ens_convnet_extractor,0.747,0.04511788986597045
ens_simple_mlp_extractor,0.781,0.029807943973694143
convnet_extractor,0.794,0.02500282151550289
simple_mlp_extractor,0.793,0.04080503487017302
mc_dropconnect_convnet_extractor,0.799,0.013310150337624657
mc_dropout_convnet_extractor,0.818,0.027843746582790554
mc_dropconnect_simple_mlp_extractor,0.805,0.04137398427225841
mc_dropout_simple_mlp_extractor,0.804,0.034437057954546074
ens_convnet_extractor,0.757,0.045118125452561546
ens_simple_mlp_extractor,0.763,0.0400044797114587
convnet_extractor,0.778,0.042073955448153275
simple_mlp_extractor,0.778,0.025967772618294808
mc_dropconnect_convnet_extractor,0.802,0.01587924576313188
mc_dropout_convnet_extractor,0.787,0.03327039499178471
mc_dropconnect_simple_mlp_extractor,0.759,0.0309831838547114
mc_dropout_simple_mlp_extractor,0.803,0.0345765733561789
ens_convnet_extractor,0.758,0.048394181035438175
ens_simple_mlp_extractor,0.793,0.02683882839336857
convnet_extractor,0.774,0.022144739969615065
simple_mlp_extractor,0.786,0.027357975513250952
mc_dropconnect_convnet_extractor,0.767,0.022709583136979322
mc_dropout_convnet_extractor,0.772,0.03313784973782452
mc_dropconnect_simple_mlp_extractor,0.775,0.030877796134060786
mc_dropout_simple_mlp_extractor,0.801,0.03972726155833341
ens_convnet_extractor,0.734,0.047103435173489645
ens_simple_mlp_extractor,0.813,0.047278623003515166
convnet_extractor,0.743,0.026635600714750598
simple_mlp_extractor,0.781,0.02683330197391561
mc_dropconnect_convnet_extractor,0.783,0.019755556962585578
mc_dropout_convnet_extractor,0.774,0.01930825049386468
mc_dropconnect_simple_mlp_extractor,0.771,0.024541516263840914
mc_dropout_simple_mlp_extractor,0.789,0.041464272513750934
ens_convnet_extractor,0.753,0.04517882089690525
ens_simple_mlp_extractor,0.78,0.03123099494115917
convnet_extractor,0.768,0.024016560118934348
simple_mlp_extractor,0.795,0.04968457350765188
mc_dropconnect_convnet_extractor,0.77,0.018892101219511046
mc_dropout_convnet_extractor,0.775,0.023366489446721206
mc_dropconnect_simple_mlp_extractor,0.788,0.01462250759240967
mc_dropout_simple_mlp_extractor,0.805,0.048610388350268124
ens_convnet_extractor,0.764,0.04349224745432767
ens_simple_mlp_extractor,0.794,0.04482591698976794
convnet_extractor,0.769,0.01815453435820115
simple_mlp_extractor,0.786,0.03139205074749495
mc_dropconnect_convnet_extractor,0.77,0.032527889788719844
mc_dropout_convnet_extractor,0.79,0.01318170997775404
mc_dropconnect_simple_mlp_extractor,0.811,0.04228930764910116
mc_dropout_simple_mlp_extractor,0.804,0.03301839400066391
ens_convnet_extractor,0.728,0.023187893407050325
ens_simple_mlp_extractor,0.795,0.047508970976326184
convnet_extractor,0.807,0.030754609384184266
simple_mlp_extractor,0.785,0.04061338439546482
mc_dropconnect_convnet_extractor,0.773,0.01775000313934682
mc_dropout_convnet_extractor,0.811,0.032764387831618946
mc_dropconnect_simple_mlp_extractor,0.782,0.02638179274596631
mc_dropout_simple_mlp_extractor,0.764,0.0264484020496697
convnet_extractor,0.787,0.037695334655559194
simple_mlp_extractor,0.772,0.03005763977727131
mc_dropconnect_convnet_extractor,0.792,0.017347701130735367
mc_dropout_convnet_extractor,0.79,0.02973642382157637
